country,lat_long,lat,lon,population_str,population,median_age_str_x,median_age_total_x,median_age_male_x,median_age_female_x,median_age_str_y,median_age_total_y,median_age_male_y,median_age_female_y
Saint Martin,"18 05 N, 63 57 W",18.083333333333332,-63.95,"32,125 (July 2017 est.)",32125,"total: 32.5 years
male: 31.6 years
female: 33.4 years (2017 est.)",32.5,31.6,33.4,"total: 32.5 years
male: 31.6 years
female: 33.4 years (2017 est.)",32.5,31.6,33.4
Saint Pierre and Miquelon,"46 50 N, 56 20 W",46.833333333333336,-56.333333333333336,"5,533 (July 2017 est.)",5533,"total: 46.5 years
male: 46 years
female: 47 years (2017 est.)",46.5,46.0,47.0,"total: 46.5 years
male: 46 years
female: 47 years (2017 est.)",46.5,46.0,47.0
Saint Vincent and the Grenadines,"13 15 N, 61 12 W",13.25,-61.2,"102,089 (July 2017 est.)",102089,"total: 33.6 years
male: 33.8 years
female: 33.4 years (2017 est.)",33.6,33.8,33.4,"total: 33.6 years
male: 33.8 years
female: 33.4 years (2017 est.)",33.6,33.8,33.4
Samoa,"13 35 S, 172 20 W",-13.583333333333334,-172.33333333333334,"200,108 (July 2017 est.)",200108,"total: 24.4 years
male: 24.1 years
female: 24.6 years (2017 est.)",24.4,24.1,24.6,"total: 24.4 years
male: 24.1 years
female: 24.6 years (2017 est.)",24.4,24.1,24.6
San Marino,"43 46 N, 12 25 E",43.766666666666666,12.416666666666666,"33,537 (July 2017 est.)",33537,"total: 44.4 years
male: 43.3 years
female: 45.4 years (2017 est.)",44.4,43.3,45.4,"total: 44.4 years
male: 43.3 years
female: 45.4 years (2017 est.)",44.4,43.3,45.4
Sao Tome and Principe,"1 00 N, 7 00 E",1.0,7.0,"201,025 (July 2017 est.)",201025,"total: 18.4 years
male: 18 years
female: 18.8 years (2017 est.)",18.4,18.0,18.8,"total: 18.4 years
male: 18 years
female: 18.8 years (2017 est.)",18.4,18.0,18.8
Saudi Arabia,"25 00 N, 45 00 E",25.0,45.0,"28,571,770 (July 2017 est.)
note: immigrants make up 37% of the total population, according to UN data (2017)",28571770,"total: 27.5 years
male: 28.2 years
female: 26.7 years (2017 est.)",27.5,28.2,26.7,"total: 27.5 years
male: 28.2 years
female: 26.7 years (2017 est.)",27.5,28.2,26.7
Senegal,"14 00 N, 14 00 W",14.0,-14.0,"14,668,522 (July 2017 est.)",14668522,"total: 18.8 years
male: 18 years
female: 19.7 years (2017 est.)",18.8,18.0,19.7,"total: 18.8 years
male: 18 years
female: 19.7 years (2017 est.)",18.8,18.0,19.7
Serbia,"44 00 N, 21 00 E",44.0,21.0,"7,111,024
note: does not include the population of Kosovo (July 2017 est.)",7111024,"total: 42.6 years
male: 40.9 years
female: 44.3 years (2017 est.)",42.6,40.9,44.3,"total: 42.6 years
male: 40.9 years
female: 44.3 years (2017 est.)",42.6,40.9,44.3
Seychelles,"4 35 S, 55 40 E",-4.583333333333333,55.666666666666664,"93,920 (July 2017 est.)",93920,"total: 35.4 years
male: 34.9 years
female: 36 years (2017 est.)",35.4,34.9,36.0,"total: 35.4 years
male: 34.9 years
female: 36 years (2017 est.)",35.4,34.9,36.0
Sierra Leone,"8 30 N, 11 30 W",8.5,-11.5,"6,163,195 (July 2017 est.)",6163195,"total: 19 years
male: 18.4 years
female: 19.6 years (2017 est.)",19.0,18.4,19.6,"total: 19 years
male: 18.4 years
female: 19.6 years (2017 est.)",19.0,18.4,19.6
Singapore,"1 22 N, 103 48 E",1.3666666666666667,103.8,"5,888,926 (July 2017 est.)",5888926,"total: 34.6 years
male: 34.5 years
female: 34.7 years (2017 est.)",34.6,34.5,34.7,"total: 34.6 years
male: 34.5 years
female: 34.7 years (2017 est.)",34.6,34.5,34.7
Sint Maarten,"18 4 N, 63 4 W",18.066666666666666,-63.06666666666667,"42,083 (July 2017 est.)",42083,"total: 41 years
male: 39.9 years
female: 42 years (2017 est.)",41.0,39.9,42.0,"total: 41 years
male: 39.9 years
female: 42 years (2017 est.)",41.0,39.9,42.0
Slovakia,"48 40 N, 19 30 E",48.666666666666664,19.5,"5,445,829 (July 2017 est.)",5445829,"total: 40.5 years
male: 38.8 years
female: 42.3 years (2017 est.)",40.5,38.8,42.3,"total: 40.5 years
male: 38.8 years
female: 42.3 years (2017 est.)",40.5,38.8,42.3
Slovenia,"46 07 N, 14 49 E",46.11666666666667,14.816666666666666,"1,972,126 (July 2017 est.)",1972126,"total: 44.5 years
male: 42.8 years
female: 46.2 years (2017 est.)",44.5,42.8,46.2,"total: 44.5 years
male: 42.8 years
female: 46.2 years (2017 est.)",44.5,42.8,46.2
Solomon Islands,"8 00 S, 159 00 E",-8.0,159.0,"647,581 (July 2017 est.)",647581,"total: 22.5 years
male: 22.3 years
female: 22.8 years (2017 est.)",22.5,22.3,22.8,"total: 22.5 years
male: 22.3 years
female: 22.8 years (2017 est.)",22.5,22.3,22.8
Somalia,"10 00 N, 49 00 E",10.0,49.0,"11,031,386
note: this estimate was derived from an official census taken in 1975 by the Somali Government; population counting in Somalia is complicated by the large number of nomads and by refugee movements in response to famine and clan warfare (July 2017 est.)",11031386,"total: 18.1 years
male: 18.3 years
female: 17.9 years (2017 est.)",18.1,18.3,17.9,"total: 18.1 years
male: 18.3 years
female: 17.9 years (2017 est.)",18.1,18.3,17.9
South Africa,"29 00 S, 24 00 E",-29.0,24.0,"54,841,552
note: estimates for this country explicitly take into account the effects of excess mortality due to AIDS; this can result in lower life expectancy, higher infant mortality, higher death rates, lower population growth rates, and changes in the distribution of population by age and sex than would otherwise be expected (July 2017 est.)",54841552,"total: 27.1 years
male: 26.9 years
female: 27.3 years (2017 est.)",27.1,26.9,27.3,"total: 27.1 years
male: 26.9 years
female: 27.3 years (2017 est.)",27.1,26.9,27.3
South Sudan,"8 00 N, 30 00 E",8.0,30.0,"13,026,129 (July 2017 est.)",13026129,"total: 17.3 years
male: 17.2 years
female: 17.5 years (2017 est.)",17.3,17.2,17.5,"total: 17.3 years
male: 17.2 years
female: 17.5 years (2017 est.)",17.3,17.2,17.5
Spain,"40 00 N, 4 00 W",40.0,-4.0,"48,958,159 (July 2017 est.)",48958159,"total: 42.7 years
male: 41.5 years
female: 43.9 years (2017 est.)",42.7,41.5,43.9,"total: 42.7 years
male: 41.5 years
female: 43.9 years (2017 est.)",42.7,41.5,43.9
Sri Lanka,"7 00 N, 81 00 E",7.0,81.0,"22,409,381 (July 2017 est.)",22409381,"total: 32.8 years
male: 31.5 years
female: 34 years (2017 est.)",32.8,31.5,34.0,"total: 32.8 years
male: 31.5 years
female: 34 years (2017 est.)",32.8,31.5,34.0
Sudan,"15 00 N, 30 00 E",15.0,30.0,"37,345,935 (July 2017 est.)",37345935,"total: 19.9 years
male: 19.7 years
female: 20.1 years (2017 est.)",19.9,19.7,20.1,"total: 19.9 years
male: 19.7 years
female: 20.1 years (2017 est.)",19.9,19.7,20.1
Suriname,"4 00 N, 56 00 W",4.0,-56.0,"591,919 (July 2017 est.)",591919,"total: 29.8 years
male: 29.4 years
female: 30.2 years (2017 est.)",29.8,29.4,30.2,"total: 29.8 years
male: 29.4 years
female: 30.2 years (2017 est.)",29.8,29.4,30.2
Swaziland,"26 30 S, 31 30 E",-26.5,31.5,"1,467,152
note: estimates for this country explicitly take into account the effects of excess mortality due to AIDS; this can result in lower life expectancy, higher infant mortality, higher death rates, lower population growth rates, and changes in the distribution of population by age and sex than would otherwise be expected (July 2017 est.)",1467152,"total: 21.7 years
male: 21.5 years
female: 21.9 years (2017 est.)",21.7,21.5,21.9,"total: 21.7 years
male: 21.5 years
female: 21.9 years (2017 est.)",21.7,21.5,21.9
Sweden,"62 00 N, 15 00 E",62.0,15.0,"9,960,487 (July 2017 est.)",9960487,"total: 41.2 years
male: 40.2 years
female: 42.2 years (2017 est.)",41.2,40.2,42.2,"total: 41.2 years
male: 40.2 years
female: 42.2 years (2017 est.)",41.2,40.2,42.2
Switzerland,"47 00 N, 8 00 E",47.0,8.0,"8,236,303 (July 2017 est.)",8236303,"total: 42.4 years
male: 41.4 years
female: 43.4 years (2017 est.)",42.4,41.4,43.4,"total: 42.4 years
male: 41.4 years
female: 43.4 years (2017 est.)",42.4,41.4,43.4
Syria,"35 00 N, 38 00 E",35.0,38.0,"18,028,549 (July 2017 est.)
note: approximately 20,500 Israeli settlers live in the Golan Heights (2014)",18028549,"total: 24.3 years
male: 23.9 years
female: 24.8 years (2017 est.)",24.3,23.9,24.8,"total: 24.3 years
male: 23.9 years
female: 24.8 years (2017 est.)",24.3,23.9,24.8
Taiwan,"23 30 N, 121 00 E",23.5,121.0,"23,508,428 (July 2017 est.)",23508428,"total: 40.7 years
male: 40 years
female: 41.5 years (2017 est.)",40.7,40.0,41.5,"total: 40.7 years
male: 40 years
female: 41.5 years (2017 est.)",40.7,40.0,41.5
Tajikistan,"39 00 N, 71 00 E",39.0,71.0,"8,468,555 (July 2017 est.)",8468555,"total: 24.5 years
male: 23.9 years
female: 25.1 years (2017 est.)",24.5,23.9,25.1,"total: 24.5 years
male: 23.9 years
female: 25.1 years (2017 est.)",24.5,23.9,25.1
Tanzania,"6 00 S, 35 00 E",-6.0,35.0,"53,950,935
note: estimates for this country explicitly take into account the effects of excess mortality due to AIDS; this can result in lower life expectancy, higher infant mortality, higher death rates, lower population growth rates, and changes in the distribution of population by age and sex than would otherwise be expected (July 2017 est.)",53950935,"total: 17.7 years
male: 17.5 years
female: 18 years (2017 est.)",17.7,17.5,18.0,"total: 17.7 years
male: 17.5 years
female: 18 years (2017 est.)",17.7,17.5,18.0
Thailand,"15 00 N, 100 00 E",15.0,100.0,"68,414,135
note: estimates for this country explicitly take into account the effects of excess mortality due to AIDS; this can result in lower life expectancy, higher infant mortality, higher death rates, lower population growth rates, and changes in the distribution of population by age and sex than would otherwise be expected (July 2017 est.)",68414135,"total: 37.7 years
male: 36.6 years
female: 38.7 years (2017 est.)",37.7,36.6,38.7,"total: 37.7 years
male: 36.6 years
female: 38.7 years (2017 est.)",37.7,36.6,38.7
Timor-Leste,"8 50 S, 125 55 E",-8.833333333333334,125.91666666666667,"1,291,358 (July 2017 est.)",1291358,"total: 18.9 years
male: 18.3 years
female: 19.6 years (2017 est.)",18.9,18.3,19.6,"total: 18.9 years
male: 18.3 years
female: 19.6 years (2017 est.)",18.9,18.3,19.6
Togo,"8 00 N, 1 10 E",8.0,1.1666666666666667,"7,965,055
note: estimates for this country explicitly take into account the effects of excess mortality due to AIDS; this can result in lower life expectancy, higher infant mortality, higher death rates, lower population growth rates, and changes in the distribution of population by age and sex than would otherwise be expected (July 2017 est.)",7965055,"total: 19.8 years
male: 19.5 years
female: 20.1 years (2017 est.)",19.8,19.5,20.1,"total: 19.8 years
male: 19.5 years
female: 20.1 years (2017 est.)",19.8,19.5,20.1
Tonga,"20 00 S, 175 00 W",-20.0,-175.0,"106,479 (July 2017 est.)",106479,"total: 23 years
male: 22.5 years
female: 23.4 years (2017 est.)",23.0,22.5,23.4,"total: 23 years
male: 22.5 years
female: 23.4 years (2017 est.)",23.0,22.5,23.4
Trinidad and Tobago,"11 00 N, 61 00 W",11.0,-61.0,"1,218,208 (July 2017 est.)",1218208,"total: 36 years
male: 35.6 years
female: 36.6 years (2017 est.)",36.0,35.6,36.6,"total: 36 years
male: 35.6 years
female: 36.6 years (2017 est.)",36.0,35.6,36.6
Tunisia,"34 00 N, 9 00 E",34.0,9.0,"11,403,800 (July 2017 est.)",11403800,"total: 31.6 years
male: 31 years
female: 32.2 years (2017 est.)",31.6,31.0,32.2,"total: 31.6 years
male: 31 years
female: 32.2 years (2017 est.)",31.6,31.0,32.2
Turkey,"39 00 N, 35 00 E",39.0,35.0,"80,845,215 (July 2017 est.)",80845215,"total: 30.9 years
male: 30.5 years
female: 31.4 years (2017 est.)",30.9,30.5,31.4,"total: 30.9 years
male: 30.5 years
female: 31.4 years (2017 est.)",30.9,30.5,31.4
Turkmenistan,"40 00 N, 60 00 E",40.0,60.0,"5,351,277 (July 2017 est.)",5351277,"total: 27.9 years
male: 27.5 years
female: 28.4 years (2017 est.)",27.9,27.5,28.4,"total: 27.9 years
male: 27.5 years
female: 28.4 years (2017 est.)",27.9,27.5,28.4
Turks and Caicos Islands,"21 45 N, 71 35 W",21.75,-71.58333333333333,"52,570 (July 2017 est.)",52570,"total: 33.3 years
male: 33.6 years
female: 33 years (2017 est.)",33.3,33.6,33.0,"total: 33.3 years
male: 33.6 years
female: 33 years (2017 est.)",33.3,33.6,33.0
Tuvalu,"8 00 S, 178 00 E",-8.0,178.0,"11,052 (July 2017 est.)",11052,"total: 25.7 years
male: 24.7 years
female: 26.9 years (2017 est.)",25.7,24.7,26.9,"total: 25.7 years
male: 24.7 years
female: 26.9 years (2017 est.)",25.7,24.7,26.9
Uganda,"1 00 N, 32 00 E",1.0,32.0,"39,570,125
note: estimates for this country explicitly take into account the effects of excess mortality due to AIDS; this can result in lower life expectancy, higher infant mortality, higher death rates, lower population growth rates, and changes in the distribution of population by age and sex than would otherwise be expected (July 2017 est.)",39570125,"total: 15.8 years
male: 15.7 years
female: 15.9 years (2017 est.)",15.8,15.7,15.9,"total: 15.8 years
male: 15.7 years
female: 15.9 years (2017 est.)",15.8,15.7,15.9
Ukraine,"49 00 N, 32 00 E",49.0,32.0,"44,033,874 (July 2017 est.)",44033874,"total: 40.6 years
male: 37.4 years
female: 43.7 years (2017 est.)",40.6,37.4,43.7,"total: 40.6 years
male: 37.4 years
female: 43.7 years (2017 est.)",40.6,37.4,43.7
United Arab Emirates,"24 00 N, 54 00 E",24.0,54.0,"6,072,475 (July 2017 est.)
note: the UN estimated the country's total population was 9,400,145 as of mid-year 2017; immigrants make up more than 88% of the total population, according to UN data (2017)",6072475,"total: 30.3 years
male: 32.1 years
female: 25 years (2017 est.)",30.3,32.1,25.0,"total: 30.3 years
male: 32.1 years
female: 25 years (2017 est.)",30.3,32.1,25.0
United Kingdom,"54 00 N, 2 00 W",54.0,-2.0,"United Kingdom 65,648,100
constituent countries: 
England 55,268,100
Scotland 5,404,700
Wales 3,113,200
Northern Ireland 1,862,100 (2016 est.)",65648100,"total: 40.5 years
male: 39.3 years
female: 41.7 years (2017 est.)",40.5,39.3,41.7,"total: 40.5 years
male: 39.3 years
female: 41.7 years (2017 est.)",40.5,39.3,41.7
United States,"38 00 N, 97 00 W",38.0,-97.0,"326,625,791 (July 2017 est.)",326625791,"total: 38.1 years
male: 36.8 years
female: 39.4 years (2017 est.)",38.1,36.8,39.4,"total: 38.1 years
male: 36.8 years
female: 39.4 years (2017 est.)",38.1,36.8,39.4
Uruguay,"33 00 S, 56 00 W",-33.0,-56.0,"3,360,148 (July 2017 est.)",3360148,"total: 35 years
male: 33.1 years
female: 36.7 years (2017 est.)",35.0,33.1,36.7,"total: 35 years
male: 33.1 years
female: 36.7 years (2017 est.)",35.0,33.1,36.7
Uzbekistan,"41 00 N, 64 00 E",41.0,64.0,"29,748,859 (July 2017 est.)",29748859,"total: 28.6 years
male: 28 years
female: 29.2 years (2017 est.)",28.6,28.0,29.2,"total: 28.6 years
male: 28 years
female: 29.2 years (2017 est.)",28.6,28.0,29.2
Vanuatu,"16 00 S, 167 00 E",-16.0,167.0,"282,814 (July 2017 est.)",282814,"total: 22 years
male: 21.6 years
female: 22.4 years (2017 est.)",22.0,21.6,22.4,"total: 22 years
male: 21.6 years
female: 22.4 years (2017 est.)",22.0,21.6,22.4
Venezuela,"8 00 N, 66 00 W",8.0,-66.0,"31,304,016 (July 2017 est.)",31304016,"total: 28.3 years
male: 27.6 years
female: 29 years (2017 est.)",28.3,27.6,29.0,"total: 28.3 years
male: 27.6 years
female: 29 years (2017 est.)",28.3,27.6,29.0
Vietnam,"16 10 N, 107 50 E",16.166666666666668,107.83333333333333,"96,160,163 (July 2017 est.)",96160163,"total: 30.5 years
male: 29.4 years
female: 31.7 years (2017 est.)",30.5,29.4,31.7,"total: 30.5 years
male: 29.4 years
female: 31.7 years (2017 est.)",30.5,29.4,31.7
Virgin Islands,"18 20 N, 64 50 W",18.333333333333332,-64.83333333333333,"107,268 (July 2017 est.)",107268,"total: 41 years
male: 39.9 years
female: 41.9 years (2017 est.)",41.0,39.9,41.9,"total: 41 years
male: 39.9 years
female: 41.9 years (2017 est.)",41.0,39.9,41.9
Wallis and Futuna,"13 18 S, 176 12 W",-13.3,-176.2,"15,714 (July 2017 est.)",15714,"total: 32.2 years
male: 31.3 years
female: 33.4 years (2017 est.)",32.2,31.3,33.4,"total: 32.2 years
male: 31.3 years
female: 33.4 years (2017 est.)",32.2,31.3,33.4
West Bank,"32 00 N, 35 15 E",32.0,35.25,"2,747,943 (July 2017 est.)
note: approximately 391,000 Israeli settlers live in the West Bank (2016); approximately 201,200 Israeli settlers live in East Jerusalem (2014)",2747943,"total: 21.1 years
male: 20.9 years
female: 21.3 years (2017 est.)",21.1,20.9,21.3,"total: 21.1 years
male: 20.9 years
female: 21.3 years (2017 est.)",21.1,20.9,21.3
Western Sahara,"24 30 N, 13 00 W",24.5,-13.0,"603,253
note: estimate is based on projections by age, sex, fertility, mortality, and migration; fertility and mortality are based on data from neighboring countries (July 2017 est.)",603253,"total: 21.3 years
male: 20.8 years
female: 21.8 years (2017 est.)",21.3,20.8,21.8,"total: 21.3 years
male: 20.8 years
female: 21.8 years (2017 est.)",21.3,20.8,21.8
Yemen,"15 00 N, 48 00 E",15.0,48.0,"28,036,829 (July 2017 est.)",28036829,"total: 19.5 years
male: 19.3 years
female: 19.6 years (2017 est.)",19.5,19.3,19.6,"total: 19.5 years
male: 19.3 years
female: 19.6 years (2017 est.)",19.5,19.3,19.6
Zambia,"15 00 S, 30 00 E",-15.0,30.0,"15.972 million
note: estimates for this country explicitly take into account the effects of excess mortality due to AIDS; this can result in lower life expectancy, higher infant mortality, higher death rates, lower population growth rates, and changes in the distribution of population by age and sex than would otherwise be expected (July 2017 est.)",15,"total: 16.8 years
male: 16.6 years
female: 16.9 years (2017 est.)",16.8,16.6,16.9,"total: 16.8 years
male: 16.6 years
female: 16.9 years (2017 est.)",16.8,16.6,16.9
Zimbabwe,"20 00 S, 30 00 E",-20.0,30.0,"13,805,084
note: estimates for this country explicitly take into account the effects of excess mortality due to AIDS; this can result in lower life expectancy, higher infant mortality, higher death rates, lower population growth rates, and changes in the distribution of population by age and sex than would otherwise be expected (July 2017 est.)",13805084,"total: 20 years
male: 19.6 years
female: 20.4 years (2017 est.)",20.0,19.6,20.4,"total: 20 years
male: 19.6 years
female: 20.4 years (2017 est.)",20.0,19.6,20.4
